,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Head-SCC,0.041130677,0.13142836,0.014904394,0.016884152,0.015402082,0.010477156,0.010240019,0.046067487,0.049330812,0.029001987,0.048762806,0.052074295,0.015302563,0.0137953935,0.0314365,0.025975546,0.019983703,0.019400097,0.07227425,0.032147884,0.011026467,0.023261191,0.23353799,0.036154095
CNS-Medullo,0.0016845855,0.0128182545,0.0041363984,0.88075477,0.029470276,0.0024392372,0.0008209947,0.0021288504,0.0042518377,0.00070063426,0.00092503836,0.0012634789,0.00078811886,0.0009166058,0.0010653504,0.005039614,0.0047875554,0.0022187943,0.0049775816,0.019677415,0.0019186334,0.004616631,0.0013024918,0.011296864
Uterus-AdenoCA,0.0005480001,0.0005962462,0.0007866428,0.024634672,2.133668e-06,0.00024901328,3.928245e-05,8.113775e-05,0.029731123,0.014167244,3.0122175e-05,0.00017898828,0.0003488084,3.3304772e-05,4.917966e-06,8.018925e-05,0.055677492,0.0050310534,0.00012652433,0.0038866345,0.00028186428,0.00038673877,7.27856e-05,0.8630252
Panc-AdenoCA,0.21259293,0.0040203924,0.0030962937,0.0014720099,0.015524856,0.0038242931,0.0049984525,0.0014685256,0.07045247,0.022042915,0.0012417585,0.0016599072,0.00040776216,0.0019032209,0.22122179,0.04942607,0.007692644,0.031025954,0.061636716,0.16830172,0.0017832472,0.03766653,0.0720569,0.0044826255
Prost-AdenoCA,2.2971463e-07,8.009075e-06,1.3782267e-07,0.00025415176,6.7757225e-07,1.9956829e-07,3.5147842e-08,2.2564458e-07,3.9689635e-06,5.325466e-07,2.8490042e-08,4.994611e-08,4.9010062e-08,1.14036105e-08,1.2610067e-07,6.786512e-08,8.012592e-07,5.6510254e-07,2.2808244e-07,0.9997191,8.636253e-08,1.336308e-06,2.2479348e-08,9.387241e-06
CNS-Medullo,0.00045087002,0.0017462966,0.001766868,0.95840186,0.009568374,0.0004981946,0.00013864451,0.00030602273,0.011075537,0.00043450735,4.00276e-05,0.00024591372,0.00012458321,6.621229e-05,0.0002360378,0.0016370158,0.0012833287,0.0016250411,0.0016914837,0.0056712073,0.00020401922,0.00043431946,0.0005281626,0.0018254988
CNS-Medullo,0.00032200414,0.0008460462,0.002093148,0.9161015,0.06683433,0.0003142265,0.00011567692,0.00018743532,0.0026509005,0.00017102496,5.057171e-05,0.00016546866,0.00010986813,6.2164e-05,0.00022041658,0.002631458,0.0005908802,0.0003941409,0.0011188694,0.0022741803,0.00022534856,0.0003338346,0.00034766464,0.0018388407
CNS-Medullo,0.00085378217,0.00032632696,0.009435892,0.9318506,0.010322439,0.0003999054,7.421598e-05,0.00014712813,0.0038539043,0.0011077487,0.00013246956,0.00025678865,7.4799354e-05,2.6847583e-05,0.00027453463,0.0022766613,0.00059412577,0.0008990941,0.032654647,0.00065483537,0.00018202428,0.00023127439,0.001694099,0.0016757848
Liver-HCC,1.3872462e-14,1.8891529e-13,6.5149295e-14,4.70004e-19,4.501549e-22,3.2220993e-10,9.899533e-16,1.9073655e-12,9.720987e-17,1.03405995e-08,1.0,5.2956966e-12,3.6115543e-14,6.376083e-12,2.7047293e-13,1.24187736e-17,2.4087144e-15,1.4942796e-14,2.1874396e-08,3.068795e-14,7.073019e-15,1.7367522e-12,2.0000354e-15,2.9070429e-12
Ovary-AdenoCA,0.0044481093,0.00032150754,2.0499388e-05,1.6154045e-06,3.2933307e-09,8.1970775e-06,1.1926631e-05,0.015536559,9.935415e-05,0.00027130006,2.0503845e-05,6.296715e-05,0.007526338,0.0014493865,7.9260315e-07,1.4057878e-06,0.93155146,3.543608e-05,2.4992737e-06,3.203086e-06,0.00034032774,0.00011542916,3.889028e-05,0.03813239
Skin-Melanoma,2.7066095e-23,0.0,1.629814e-27,0.0,0.0,5.9032438e-36,7.778643e-34,4.4199313e-26,3.4235656e-37,0.0,0.0,1.135994e-34,1.2161401e-31,3.908637e-32,0.0,3.4423816e-31,0.0,0.0,0.0,0.0,1.0,5.924417e-32,0.0,3.2972834e-32
Kidney-RCC,3.6913184e-07,1.3005143e-08,1.0731588e-07,3.445108e-08,5.9892575e-13,1.4443972e-07,5.7703337e-10,1.2741353e-07,3.7337854e-06,0.9999865,3.2207874e-06,7.790546e-09,1.1436332e-08,4.232674e-09,2.0917367e-08,2.0235416e-11,2.1992882e-07,3.888794e-07,4.5168767e-06,1.242964e-07,1.2590352e-09,6.549157e-09,3.7078813e-08,4.6822223e-07
Liver-HCC,1.4221485e-09,6.93998e-10,4.5899787e-10,3.9183483e-14,1.0449118e-15,7.382042e-08,4.2148198e-11,2.7724654e-09,1.1860626e-12,1.0463644e-06,0.99999857,7.691337e-08,1.1953897e-09,7.670446e-08,3.6111176e-09,9.61953e-13,1.9451213e-10,7.042801e-11,1.0835006e-07,4.8119425e-11,1.871465e-10,2.7283527e-09,4.9260075e-11,1.1466831e-08
Eso-AdenoCA,4.743396e-06,7.153449e-09,1.4439579e-06,5.1511337e-11,1.084288e-09,0.0009398035,0.52641714,0.00029228735,6.3568635e-08,4.2265e-09,6.66565e-07,0.00024663203,5.1953816e-06,7.070585e-06,3.4597644e-08,6.3173147e-06,5.1768193e-08,0.00035064446,6.900037e-07,9.521187e-09,0.00019912989,0.4715246,2.0174382e-09,3.4775683e-06
Liver-HCC,4.703904e-16,3.0521204e-16,3.6484255e-16,4.931627e-22,4.2032055e-24,4.527881e-11,1.04683174e-16,2.501994e-14,4.8740632e-21,1.4344374e-12,1.0,2.2206483e-13,1.9249262e-16,1.9235355e-12,1.6541903e-14,9.8618586e-20,3.9761435e-18,1.6310413e-17,6.052194e-11,5.4237488e-17,2.0781601e-16,3.0845706e-13,1.0251509e-18,1.8987402e-13
Panc-AdenoCA,9.064603e-05,0.0002711952,0.000101495985,0.00013061857,7.359037e-06,0.00026275514,0.00032017534,0.00018489177,0.008575395,0.00020892404,1.713155e-05,0.0015539108,0.00025270434,3.8091405e-06,2.3782304e-05,0.00018422998,0.00042436973,0.98464715,0.00020290246,0.00045929485,1.1010453e-05,0.00029417445,0.0010200529,0.0007520889
Kidney-RCC,1.2457769e-05,9.3905464e-07,5.6487524e-06,3.1035459e-06,2.1095425e-10,5.3161357e-06,2.3213403e-08,3.7521907e-06,9.9067e-05,0.99977976,2.0823161e-05,2.9279653e-07,7.777215e-07,3.5781758e-07,7.917911e-07,1.0077861e-08,3.4559416e-06,1.5518655e-06,2.2848732e-05,1.5763588e-05,4.166966e-07,2.681328e-07,6.3618864e-07,2.1878142e-05
ColoRect-AdenoCA,1.9761766e-10,6.182697e-14,1.5754492e-10,6.370566e-14,1.0368682e-15,0.9999156,4.647447e-06,4.1140698e-08,1.1874949e-11,1.9649563e-11,9.2371405e-10,2.055213e-09,1.05459017e-10,8.2687723e-10,7.787415e-11,1.0646565e-11,3.611322e-12,1.574675e-05,5.381088e-09,2.43804e-12,1.6545282e-09,6.405534e-05,8.460094e-15,6.206283e-09
Panc-Endocrine,0.00018406166,4.2520622e-07,0.013656762,0.0008176466,6.647473e-07,6.191796e-05,4.251653e-07,3.8330312e-05,0.20532192,0.0040818206,9.144068e-07,1.1058232e-05,2.2403387e-06,6.1454807e-07,2.684685e-05,6.875147e-05,7.837237e-06,0.0006419514,0.7732023,6.8836e-06,8.119446e-06,2.4799235e-06,0.0018334399,2.2588243e-05
Lymph-CLL,3.5700552e-07,9.2156915e-10,3.3531906e-09,3.1598224e-12,9.778854e-10,8.0329734e-08,3.9699466e-09,5.6350892e-08,5.313805e-09,1.0721903e-08,1.7415363e-07,5.2693356e-09,5.36055e-09,0.13036269,0.8696355,7.7663955e-08,2.8666387e-08,3.617747e-09,3.9803894e-08,5.2583747e-08,1.40681875e-08,7.370912e-07,3.8488537e-09,8.472156e-08
Liver-HCC,1.1123935e-10,1.3426597e-11,4.1518695e-11,4.9438666e-15,7.611248e-17,2.848177e-07,1.1301756e-11,7.1441736e-10,4.4625304e-14,3.4348446e-08,0.9999994,1.3358153e-09,1.1488868e-11,1.4146208e-07,5.9833756e-09,1.9784964e-13,3.5158163e-12,2.9557281e-12,1.3035392e-07,2.6966639e-11,9.185044e-11,1.2766201e-08,4.472076e-13,1.8811517e-09
CNS-GBM,0.00082386873,3.3880853e-05,0.7621856,0.083737776,6.171353e-05,0.00013165842,4.5102e-07,3.1771768e-05,0.00056454306,8.697557e-06,2.2798826e-05,0.00014229033,8.529542e-06,0.0002086307,3.6653088e-05,0.0031126186,4.992684e-05,1.7226952e-06,0.13713624,1.8649126e-07,0.011138267,2.3791463e-05,0.00010084585,0.00043764687
Panc-Endocrine,0.0010868283,6.309599e-07,0.0060758158,0.00032077034,8.562705e-06,0.0001788273,4.4932917e-06,2.395459e-05,0.002000567,0.0009194002,3.5401677e-05,4.696889e-05,4.1742956e-06,3.6240735e-06,0.00034818528,0.00011534226,3.0260451e-05,0.00010599634,0.9878185,3.302765e-05,5.72863e-05,1.8722174e-05,0.00073219684,3.042339e-05
CNS-Medullo,1.1839414e-05,9.428245e-06,0.000390038,0.9985359,0.00021265092,1.3921531e-05,3.131099e-07,1.24320095e-05,0.00014277006,7.4640625e-06,5.5071484e-07,8.4593063e-07,1.1293546e-06,1.8968983e-06,3.7515165e-06,6.056795e-05,1.5331205e-05,1.3117633e-06,0.0002747701,0.00020940059,5.960872e-06,4.9429805e-06,2.8950076e-06,7.996587e-05
CNS-Medullo,1.07135065e-08,6.2408695e-08,3.1117797e-06,0.99998116,4.777975e-07,1.2490092e-07,2.3248632e-10,1.0899398e-08,1.7903836e-06,2.7617747e-07,1.6544063e-09,1.7773343e-09,1.0878665e-09,8.9677e-10,1.7488417e-09,6.974341e-08,8.3611674e-08,8.205749e-09,9.818623e-06,1.5336223e-06,1.2283377e-08,1.2931462e-08,4.803006e-09,1.4818573e-06
Thy-AdenoCA,0.012106524,0.16780984,0.004774301,0.023816936,0.001347773,0.0014204517,0.0014616027,0.006575435,0.093022965,0.0057608755,0.0021335282,0.01203568,0.0017764708,0.0012117431,0.0013824992,0.0694723,0.019012183,0.015730474,0.038975116,0.0031339487,0.003377007,0.004777772,0.48861736,0.020267252
Prost-AdenoCA,9.3683745e-08,3.184304e-07,3.1634265e-08,5.574134e-07,6.2435013e-09,1.0930977e-06,9.092822e-09,1.1709832e-07,7.181256e-08,5.143001e-06,3.9391e-06,4.070156e-08,7.7269195e-09,2.517437e-08,9.956337e-07,2.3082127e-09,2.522777e-08,3.338951e-08,1.858135e-06,0.99998367,2.5940318e-08,1.0283374e-06,2.7920428e-09,9.823972e-07
Panc-AdenoCA,3.0129005e-08,3.0961167e-10,5.2630393e-09,2.2391637e-12,1.6563083e-11,7.4594936e-07,0.4612254,2.0295356e-07,2.1099522e-09,3.6726786e-10,4.406872e-09,3.2079366e-05,6.0799093e-06,1.1959069e-09,1.4608684e-10,1.33386155e-08,6.993452e-07,0.5379943,1.252179e-09,1.6004407e-09,8.529324e-09,0.00073925516,1.8507057e-10,1.1839796e-06
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ColoRect-AdenoCA,3.5746948e-12,7.765278e-18,6.2730273e-13,5.445097e-19,1.1921439e-18,0.9366258,0.0008204987,3.4762873e-10,6.280917e-17,2.5722366e-13,1.4012385e-08,2.6514144e-09,2.8619452e-13,1.661119e-09,1.3087692e-11,1.286476e-13,1.1507122e-15,5.8167636e-08,2.5054284e-10,5.347679e-15,4.317495e-11,0.062553555,8.780594e-20,7.3632836e-11
Liver-HCC,6.9473333e-12,2.887438e-11,3.6595705e-12,1.9813157e-16,4.0834524e-18,2.4837044e-09,3.1526175e-12,6.36702e-11,1.7036548e-15,1.9023436e-09,1.0,6.3513644e-10,5.438805e-12,4.00284e-09,6.3305437e-12,1.3988013e-14,1.1174094e-12,6.222714e-13,5.099264e-09,2.8266983e-13,1.4132959e-11,2.357326e-09,3.9115216e-14,5.534309e-10
Kidney-RCC,0.011769552,0.01095762,0.0071775853,0.0009945489,1.1512388e-05,0.0103578875,0.0005291824,0.008353469,0.003516653,0.45766032,0.32953146,0.01689339,0.039408054,0.007393109,0.0032633056,0.00015910999,0.020689225,0.0029667066,0.013243399,0.0053911936,0.0019369742,0.0015346112,0.0027853793,0.043475725
Lymph-BNHL,1.055208e-07,4.179299e-11,8.876975e-10,6.575978e-14,6.916273e-13,1.7573664e-07,6.6628547e-10,2.4478487e-07,2.600333e-10,1.1133202e-09,1.466307e-07,6.635739e-10,2.0324715e-09,0.99993515,6.317509e-05,4.1398405e-09,3.0511476e-09,1.0564429e-10,2.244713e-09,1.9086156e-10,9.592214e-08,9.795364e-07,1.9119158e-11,2.6058022e-08
Panc-AdenoCA,0.00014957771,1.1688434e-05,0.00090090366,3.605603e-05,1.2788613e-05,0.024830801,0.0074581946,0.0014745891,0.0011989742,0.0014041594,0.0051626535,0.005157607,0.0006937754,0.00014681183,0.00073095824,6.780044e-05,0.00010139319,0.93012935,0.0059527275,0.00058382313,0.000112230104,0.011176006,8.1641665e-05,0.0024255298
Panc-AdenoCA,1.0610189e-06,1.43183e-06,6.120912e-06,2.7849287e-06,9.927904e-07,8.8075634e-05,0.0004495648,2.6091035e-05,9.2909904e-05,4.1852804e-06,1.3054652e-06,6.946179e-05,6.275149e-06,3.1555913e-07,4.936651e-06,7.032024e-06,3.3419144e-06,0.9989858,1.1237067e-05,2.7212604e-05,6.3099463e-07,0.00018994154,3.73186e-06,1.5583712e-05
Liver-HCC,1.6495114e-18,4.4621136e-19,2.6913889e-18,3.224491e-25,3.2112182e-27,4.1784835e-12,1.2441236e-19,1.727205e-16,1.8564382e-23,2.8017104e-14,1.0,2.1743247e-15,6.6579457e-19,4.444307e-13,3.489704e-15,4.2728877e-22,2.3114526e-21,8.813412e-20,3.9320214e-12,6.964866e-18,1.2855189e-17,1.2966664e-14,1.2951787e-21,1.473221e-15
Panc-Endocrine,0.023597939,0.0055155135,0.015515621,0.003293743,0.0031253663,0.0072499844,0.0017807698,0.0066083316,0.012460936,0.03561504,0.04909917,0.008426957,0.002042276,0.0028723825,0.025951287,0.01727342,0.0052122585,0.0057273936,0.59086263,0.006526358,0.0035794387,0.005477528,0.15574686,0.0064388337
Ovary-AdenoCA,7.921202e-06,6.724257e-05,7.805974e-09,4.4553254e-09,1.0047682e-12,1.1298847e-09,1.668903e-09,9.172251e-08,8.41511e-06,6.896612e-08,5.6096203e-09,2.957921e-07,1.0704154e-06,5.511571e-07,1.2695127e-10,9.149812e-09,0.99919766,9.327646e-08,1.1151758e-09,3.7528767e-09,1.1809154e-07,2.1727713e-07,3.137387e-07,0.0007158889
Prost-AdenoCA,0.007835527,0.038452048,0.006205557,0.14740534,0.16029301,0.0038739336,0.0027730176,0.0056795077,0.039087135,0.00270233,0.0011085132,0.003352073,0.002181612,0.002102343,0.012144412,0.04729893,0.007769255,0.010503867,0.012956305,0.43308863,0.0028637177,0.0114095,0.025300657,0.013612846
Liver-HCC,5.5337804e-08,9.556186e-09,4.222834e-08,2.3878437e-11,9.774733e-12,1.0142475e-05,1.1238976e-08,1.8264028e-07,1.8942553e-10,1.4110125e-06,0.99993014,2.2623938e-07,9.387311e-09,4.0379696e-06,1.6227664e-06,8.5774854e-10,1.942446e-09,6.2145467e-09,5.1050294e-05,2.210231e-08,2.9822175e-08,8.9307537e-07,3.0505678e-09,1.387362e-07
Liver-HCC,4.8401238e-11,1.8258589e-11,1.5389504e-11,1.4648762e-15,5.5265237e-17,7.354182e-08,2.3992945e-12,2.1613049e-10,2.4136541e-14,2.856105e-08,0.99999964,3.488454e-10,5.7348536e-12,3.0561047e-08,1.5615658e-09,7.491816e-14,1.1163183e-12,7.62696e-13,1.9923213e-07,6.74141e-12,3.5904314e-11,1.7685917e-09,5.0250814e-13,2.6620328e-10
Head-SCC,0.004244765,0.22566627,0.00055313087,0.0015215141,5.2902974e-06,0.0016880651,0.0007494288,0.6623663,0.008432457,0.0047464613,0.0016538528,0.0035421634,0.0031383354,0.0009995748,0.000102182494,0.0016816172,0.00088102993,0.0047495174,0.005994853,0.0015051466,0.0011060387,0.0045963167,0.051020786,0.00905485
CNS-PiloAstro,4.478019e-05,7.5165626e-05,0.0004688855,0.045380376,0.95084256,3.291509e-05,3.441589e-05,1.4590696e-05,0.00011085773,3.7540974e-06,3.9032934e-06,1.7605917e-05,9.038944e-06,9.3017015e-06,4.816503e-05,0.0023625528,3.4458782e-05,4.0994168e-05,0.00012319058,0.0001115462,3.3648223e-05,8.726502e-05,4.4286815e-05,6.57568e-05
Liver-HCC,9.033199e-19,9.7568746e-17,9.579028e-20,5.2718545e-26,2.313041e-28,7.6773084e-15,7.125889e-21,8.7874705e-18,1.27563265e-23,4.7322193e-14,1.0,1.8073707e-15,7.745248e-18,1.9298285e-14,3.8579307e-17,7.936795e-24,1.4061728e-19,4.1595076e-21,1.19190495e-14,3.4703282e-19,2.0120377e-19,5.3032035e-17,4.0304876e-21,3.509781e-16
Thy-AdenoCA,0.019635774,0.01250603,0.012673301,0.010425628,0.172923,0.0041534067,0.0027856438,0.0050061103,0.03382386,0.0071797594,0.005058305,0.0070397737,0.0026483976,0.004519007,0.11948818,0.10544021,0.005978955,0.014834557,0.0614654,0.012483074,0.002750538,0.0059730248,0.36296028,0.008247783
Thy-AdenoCA,0.012739816,0.018233122,0.006304733,0.006909282,0.0029735474,0.0015197514,0.0007056506,0.0037528218,0.043792453,0.0031758882,0.0016433811,0.0045899414,0.0017950931,0.0014385006,0.012670491,0.07714399,0.009355144,0.008557033,0.06261841,0.0028044535,0.001963172,0.0020647745,0.7073108,0.005937719
Liver-HCC,0.00035777682,0.0007051604,0.00031371275,9.157789e-06,2.659164e-07,0.0040733535,0.00013096633,0.0004449105,0.00037046926,0.035970863,0.8791776,0.0076428857,9.4862145e-05,0.00029639053,0.00017292981,9.483682e-05,0.00012556255,0.0006618316,0.06532278,4.495515e-05,0.00026082003,0.0015861692,0.00034968698,0.0017920167
Breast-AdenoCA,4.2594482e-07,0.9999206,8.0429385e-10,4.2704646e-06,2.6699819e-15,5.3737476e-10,1.1662124e-12,3.245265e-08,4.9206874e-06,4.2782118e-05,5.751991e-09,5.2853075e-08,2.3774723e-08,2.7448357e-10,1.6340296e-12,9.777236e-11,2.376433e-05,1.9518942e-09,4.075275e-08,4.6771493e-08,5.5320784e-09,6.165617e-10,1.7939669e-06,1.202662e-06
CNS-PiloAstro,0.0029492364,0.0011181465,0.010002017,0.01793852,0.90015197,0.0020783583,0.002160142,0.0010997566,0.004716942,0.00055011566,0.0005914707,0.001357024,0.00067477627,0.00077058125,0.0037901062,0.023277825,0.0010538069,0.0044963127,0.0060559893,0.002803795,0.001757453,0.004563649,0.0039922823,0.0020497171
Liver-HCC,2.8278332e-10,3.3788425e-10,5.33662e-11,8.936696e-15,9.386531e-16,1.7639542e-07,4.2492097e-11,4.077779e-09,2.7552293e-13,1.0479366e-07,0.9999994,4.049481e-09,1.626191e-10,5.3218184e-08,1.1013091e-08,4.313948e-13,5.5893996e-12,2.2809414e-11,1.8134925e-07,2.1642127e-10,1.1958438e-10,6.343337e-09,6.959544e-12,2.768114e-09
Panc-AdenoCA,7.405921e-07,5.755506e-07,6.6555663e-06,9.0518665e-07,4.4333322e-07,6.757666e-05,0.00018174617,6.252916e-06,4.299028e-05,1.883779e-06,7.560391e-07,6.00314e-05,2.944904e-06,1.1530381e-07,8.259389e-07,2.4004407e-06,2.0124528e-06,0.9995302,6.994077e-06,2.2685858e-06,4.0379155e-07,7.428408e-05,1.8011164e-06,5.157867e-06
Liver-HCC,2.6695263e-05,4.3314078e-05,1.3121379e-05,4.2044064e-07,2.9797404e-08,0.00024258181,3.0281285e-06,2.3988452e-05,8.253493e-07,0.00027907605,0.9983853,0.00012852043,1.1639408e-05,0.00018355533,1.7686305e-05,1.4940115e-06,4.930852e-06,2.3348516e-06,0.0003704576,4.7006697e-06,2.650829e-05,5.2172116e-05,3.5984856e-06,0.00017408443
Prost-AdenoCA,4.9981526e-07,8.309189e-06,1.0064335e-07,4.202984e-06,2.1295198e-06,1.2643101e-06,2.3441467e-07,8.5301633e-07,1.2394914e-05,1.6009897e-06,3.383038e-07,2.0097508e-07,1.7228864e-07,1.7827477e-07,8.208054e-06,2.4353892e-07,1.0385303e-06,2.5447232e-06,3.616624e-07,0.99993527,9.054382e-08,3.42174e-06,3.190734e-07,1.6070482e-05
Ovary-AdenoCA,2.5413034e-05,7.2554315e-07,5.118488e-07,1.652588e-08,8.224781e-11,2.4297688e-09,4.562837e-08,4.2169071e-07,2.0369018e-06,4.777072e-08,5.9184466e-09,6.6082504e-07,4.1350337e-05,1.7884243e-07,2.3017306e-10,7.126017e-09,0.99947613,3.7557922e-07,3.042177e-09,1.1598458e-08,3.4168713e-07,3.2085345e-07,1.9197789e-07,0.0004513364
Kidney-RCC,0.02107761,0.0013684676,0.005290338,0.0018722564,8.413684e-05,0.0022470036,0.00062858773,0.003358662,0.016631117,0.8902145,0.0065352474,0.0010288914,0.0018325747,0.0011846783,0.0026594047,0.00019865728,0.009983959,0.003256398,0.006947333,0.0034136262,0.00084084744,0.0012033905,0.00508003,0.013062325
Ovary-AdenoCA,1.6726543e-05,0.120510906,1.8334045e-08,4.074817e-07,9.045943e-12,1.0627297e-08,8.806541e-09,1.2124295e-06,7.512447e-05,1.7424229e-05,2.0815068e-07,2.2166898e-06,7.8255e-06,2.895696e-07,1.2162725e-09,1.9287128e-08,0.87900645,5.4162247e-06,2.0647716e-08,1.4721638e-06,9.973254e-08,5.776551e-07,1.5847188e-05,0.0003375724
Lymph-BNHL,0.0006036352,3.5914312e-05,5.6729863e-05,3.1738055e-06,1.5783375e-05,0.000576979,5.7209487e-05,0.0002321306,5.8684196e-05,7.713429e-05,0.0006652813,4.687519e-05,4.8306705e-05,0.76666987,0.22712244,0.00037675461,0.00016784268,5.0107104e-05,0.00023399251,0.00019151461,0.00018348005,0.0022310491,2.737428e-05,0.00026777503
Prost-AdenoCA,3.3931854e-06,2.6211168e-05,2.265673e-06,0.00017615521,5.910116e-06,5.940761e-06,1.8990692e-06,3.8404823e-06,0.000117153024,3.371829e-05,1.0408661e-06,1.8127059e-06,1.374402e-06,3.0467018e-07,4.5787324e-06,8.709918e-07,4.0749733e-06,2.446227e-05,3.6354993e-06,0.9994985,1.2396905e-06,1.4766916e-05,7.022631e-07,6.609028e-05
CNS-Medullo,0.00033523285,0.008843491,0.00085173635,0.96316695,0.00897724,0.0002445667,7.9124344e-05,0.00021621153,0.0045996136,0.00023853754,4.796627e-05,0.00019625455,8.70822e-05,4.8570662e-05,9.093608e-05,0.00085597887,0.0010674583,0.00041167508,0.000980185,0.0053420654,0.00017665006,0.00035259023,0.0005379929,0.002251977
CNS-Medullo,0.00056158873,0.0018810102,0.002073922,0.95289433,0.019123415,0.00068324286,0.00015567004,0.00025756354,0.002820945,0.0004903697,0.00016839396,0.00030901906,0.000118717464,9.2471804e-05,0.00047358277,0.002317675,0.0006278432,0.00078113255,0.005332262,0.0053809728,0.00023197115,0.00066072476,0.0005503092,0.0020129178
Skin-Melanoma,8.94776e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Panc-Endocrine,0.0049953475,0.0012113581,0.008739284,0.007877186,0.0002403506,0.0067313914,0.00026437963,0.009794654,0.010489817,0.008459833,0.0023598217,0.0008969686,0.00025626802,0.0005233893,0.0028741893,0.0057250964,0.0005071451,0.000979968,0.8986079,0.0004977336,0.0010468494,0.001531214,0.024220059,0.0011698799
Uterus-AdenoCA,1.927279e-06,0.0009631531,1.1097845e-07,0.000262325,2.8719556e-15,6.4652333e-10,1.2972733e-10,6.7060955e-07,0.0001447938,0.00016185359,3.3620242e-09,2.9874832e-06,5.884838e-06,3.2534295e-10,3.243041e-13,1.2417788e-09,0.9196601,4.5459612e-05,1.0692386e-07,4.3053657e-08,1.986629e-09,4.414622e-09,1.4937886e-05,0.07873561
CNS-Medullo,0.0015472828,0.0036605482,0.0035681995,0.9387068,0.012006087,0.0007627917,0.00018754207,0.00052859867,0.009001312,0.0026953185,0.00023401013,0.00032060305,0.00016979733,0.0001208674,0.0007547092,0.0019318371,0.0013490325,0.0017480078,0.0077349828,0.008202094,0.00029827058,0.0005451624,0.0017531188,0.0021730307
CNS-PiloAstro,0.008341478,0.01378172,0.006097932,0.018241936,0.39104143,0.0010587414,0.00087385287,0.0015034826,0.031177215,0.0009643692,0.00072793086,0.0025549734,0.0007602519,0.0011321271,0.042737234,0.19267334,0.0019996446,0.0061483257,0.017856937,0.026857696,0.0012558101,0.0022876505,0.22596513,0.0039607803
Kidney-RCC,0.0025284572,0.0007074161,0.00036344316,0.0014165334,1.222142e-06,0.00076024374,8.796605e-06,0.00050551374,0.018228253,0.9633052,0.00039909876,8.481233e-05,6.670774e-05,5.7624246e-05,0.00036237374,2.4641598e-05,0.0010358258,0.0010207263,0.006022446,0.0004912987,4.8496167e-05,0.000114779636,0.0011261657,0.001319913
Eso-AdenoCA,1.8726442e-33,0.0,5.3201336e-34,0.0,0.0,2.0153035e-24,0.9999993,2.4823089e-25,0.0,0.0,1.0733292e-31,3.987336e-25,1.0253829e-29,2.6065564e-30,1.3956685e-37,2.8933164e-31,4.556989e-37,2.1469517e-22,3.1803933e-37,2.198446e-35,3.5578698e-27,7.100861e-07,0.0,2.7732893e-30
Liver-HCC,1.0935666e-20,3.3675983e-21,7.193952e-21,8.6255475e-29,1.9459893e-32,8.092588e-14,8.904133e-23,1.7071727e-17,6.808816e-27,1.4693477e-16,1.0,4.4085517e-17,2.6916106e-21,1.6941679e-14,1.2944793e-18,6.479102e-26,9.61617e-24,4.370492e-24,1.2002393e-13,1.7912277e-22,4.5547204e-20,2.6831176e-17,8.0817917e-25,5.108082e-17
CNS-GBM,7.013636e-08,8.962938e-18,0.99999964,6.724994e-13,1.0799606e-12,1.6656239e-12,9.6987556e-14,2.3975607e-12,3.1940814e-09,3.1811647e-11,9.238299e-15,1.5819428e-12,4.747268e-11,5.1838725e-13,1.81266e-14,1.1715357e-11,8.060091e-12,3.4028535e-12,1.3286194e-09,3.2610937e-17,2.6703793e-07,3.257978e-14,2.2392022e-11,6.0644295e-11
Panc-AdenoCA,0.00024310926,0.008858202,0.0004407073,0.005090242,0.00034878682,0.001557813,0.001271858,0.0012003947,0.029646201,0.00029909506,0.00013348821,0.007740473,0.0008212351,0.000111786576,0.00027716564,0.0022360443,0.0017795779,0.928341,0.0007227375,0.0017850128,0.00013485193,0.0024876087,0.0030678567,0.0014046909
Kidney-ChRCC,0.004913123,0.016668731,0.00625245,0.23458351,0.01035656,0.0023121408,0.00020401261,0.0023118078,0.6103167,0.0038990574,0.00011760313,0.00062501937,0.00046639665,0.0007337929,0.0044339,0.009221001,0.0054701413,0.004193783,0.009299954,0.044488534,0.0011104908,0.001398059,0.016338801,0.010284552
